-0.08745040233726113,1.1397377472893493,0.6250643569358498,-0.34988868040947585,0.11039418907164086,1.1009404205894036,0.7405764818370986,-1.285883046613117,0.5519622364044182,-1.0291491617345498,1.9087273926649646,-2.0193656777238083,-0.05032139320901534,2.614476486867901,0.8854211335027062,-1.713579010396724,-1.5787038938142897,-0.5470627645971731,0.8777140133548617
-2.0787586588028626,1.9690869796333792,0.04590231626142818,1.7280974350077924,-0.8784237469686373,1.29903287547007,1.3803778775877409,-0.5564365633117112,-1.9492748830573097,-0.5880680115587852,-0.4061156345707661,-0.16181304600479546,0.03959891235863316,0.2275179709338658,-0.16505275940490954,-2.0409789486736964,1.2081780021569077,-0.9100852025655473,-1.3218903397884156
0.4114836427064212,0.19417834215990684,-1.1121782779619267,-0.9147252278363927,-1.0950507701915053,-0.001099676285752367,-2.1170963067775648,1.7982662528433244,0.9024072128623094,-1.5889750325637617,1.0910264114068007,-0.4710629368859823,0.5813027255242297,-0.8526633902083334,-0.052752040524425385,0.5299647326276482,-0.1933084676227598,1.6822866955839564,-0.7724294983033319
0.8830335695241791,-0.4122803603155761,-2.4156651442652164,0.922724184898073,-0.033925029328293214,-0.12848027582078203,0.41777411434839273,-0.07814499959082312,-0.905886068698056,1.2097251229603079,-0.2123360276341341,0.7497962517665722,-0.5551774145411706,0.5000552653924608,-0.42786486439361104,-0.3983374560262658,1.7287310844764927,1.047832120466819,-0.35674994557359346
-2.0114359145641743,-0.1651226858772164,0.07720592879040307,2.4301429355101196,0.9308568866049246,0.6858067055724988,-0.587613943675017,1.9988996643836863,-1.5471187104444368,-2.155986508722159,1.9968290837027265,-0.6422399275902037,-1.1194050956340673,0.18275257037132742,1.7520160754391818,1.4563270869194989,-1.7491889267730463,-0.02640707020695739,0.023981771624671567
1.1204944790235205,-1.5365307676452058,0.07480935974800373,-2.0669592546464406,2.229032825919766,0.23207427662113336,-0.2561842082350157,-0.3487700109316619,1.7265532854110002,-0.5106729916608482,0.20150528710753593,1.0128886081223334,-0.0011150488992275895,-1.0357321401480324,-2.9302757083303606,-0.8902160833200281,-2.379768910762991,1.3525078376772037,-0.7993540745398149
1.5317120624845317,-2.046224143488881,0.7810016135791539,-0.7091261457178859,-1.056456947766566,-0.07045698402898525,-2.3936882668341912,0.5783928548301959,0.7344083199400714,-1.109385634815677,0.7893675852456733,-0.9134177322541932,0.16753497799482778,-1.6290246542103104,-0.08563343930207491,3.349310900701266,-1.5867903188130295,1.003023679783351,0.20925381083782327
-0.9059668637309248,-1.3088494320347155,-1.4530933142386584,0.700827905613283,1.414853509172436,-0.9648497782343428,-0.4632155595237777,-0.14894563869091995,0.17954497244537057,0.2869607455739073,-1.1144821645250498,0.25671492244384325,0.41674997402230735,-0.305116489800377,0.1271051095504388,0.546258109089983,-0.01123150612025445,1.6745797098028938,0.024918070993461803
0.12841508517388284,0.8111987534417592,-1.3287168376510337,-0.6754177925164843,1.7982992521140453,0.2974789512052419,0.6078385124339393,-1.6922544470971972,0.7532812820194278,-0.7896198804472621,-1.5191379176260427,0.061177451111801874,0.013622684588711546,1.65406237896905,-0.9469222675488556,0.45973863394440256,-1.0621205099912567,-0.22014297889325019,0.4446953346542155
-1.9293950304836032,-2.1646406917078984,1.084354254597351,1.326372571115346,-0.15281631570850035,-0.5370593308365013,-0.4456461545195605,1.3668571135850391,0.0771398125140288,-0.651389872231121,1.5657929228806868,1.410885308806207,-1.052664131194554,-2.530256750047159,0.8502295247815184,0.5953151165908427,-1.4329940927363738,0.7830396371632057,0.42468213515309594
-2.9011102549618193,-0.2984308300084121,0.03356229924391645,2.3379508161342417,-0.7351252506465801,0.33847439746010166,0.8440962400357085,1.562583001614786,-1.5341894399952338,-0.2966424410375874,1.7542410377262496,-0.48696175598901814,-0.45460029262502943,-1.602207381116669,0.5418120334863916,1.6426841169769044,0.22195364114580726,-1.3575576933707871,0.3620552968123038
-0.8076776034967822,-1.0652401318954103,-2.3256760489084183,0.5583179659866514,-2.288593500686083,-1.0033488659079572,-1.818410845951332,1.0227452282776062,0.5358780398747927,0.4569969020446332,-1.794581467156098,-1.6550938866011082,0.2054396299436417,0.8382378839232516,1.3343815043947358,1.5861543845301769,1.2350770427095488,0.07094114258757848,-0.19753263415203642
